Material,Material Description,Movement Type,Movement Type Text,Posting Date,Special Stock,Quantity,Base Unit of Measure,Qty in unit of entry,Unit of Entry,Amt.in Loc.Cur.,Currency,Material Document,Material Doc.Item,Document Header Text,Reservation,Item number of reservation,Reference,Document Date,Storage Location,User Name,Purchase order,Item,Plant,Entry Date,Order,Cost Center,WBS Element
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/1/2025,P,-44.7,GAL,-44.7,GAL,-549.65,PEN,4912690902,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,,PECQI.230016-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/1/2025,P,-97.2,GAL,-97.2,GAL,-1195.22,PEN,4912690903,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,,PECQI.230016-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/1/2025,P,-28.95,GAL,-28.95,GAL,-355.98,PEN,4912690904,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,,PECQI.230016-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/1/2025,P,-35.6,GAL,-35.6,GAL,-437.76,PEN,4912690905,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,,PECQI.230016-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-32.5,GAL,-32.5,GAL,-399.64,PEN,4912690906,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ35103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-53,GAL,-53,GAL,-651.71,PEN,4912690907,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ37203332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-19,GAL,-19,GAL,-233.63,PEN,4912690908,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ32103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-33.8,GAL,-33.8,GAL,-415.62,PEN,4912690909,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ35103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-34.87,GAL,-34.87,GAL,-428.78,PEN,4912690910,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ37203332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-15.31,GAL,-15.31,GAL,-188.26,PEN,4912690911,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-16,GAL,-16,GAL,-196.74,PEN,4912690912,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ38203301,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-16.77,GAL,-16.77,GAL,-206.21,PEN,4912690913,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ08519900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/1/2025,P,-7.2,GAL,-7.2,GAL,-88.53,PEN,4912690914,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,,PECQI.230016-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-26.4,GAL,-26.4,GAL,-324.63,PEN,4912690915,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ35103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-922.68,GAL,-922.68,GAL,-11345.73,PEN,4912690916,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-1107.21,GAL,-1107.21,GAL,-13614.81,PEN,4912690917,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-688.53,GAL,-688.53,GAL,-8466.51,PEN,4912690918,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-937.44,GAL,-937.44,GAL,-11527.23,PEN,4912690919,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-917.23,GAL,-917.23,GAL,-11278.72,PEN,4912690920,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-768.86,GAL,-768.86,GAL,-9454.29,PEN,4912690921,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-3.55,GAL,-3.55,GAL,-43.65,PEN,4912690922,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-788.85,GAL,-788.85,GAL,-9700.09,PEN,4912690923,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-741.67,GAL,-741.67,GAL,-9119.95,PEN,4912690924,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-867.63,GAL,-867.63,GAL,-10668.81,PEN,4912690925,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-757.59,GAL,-757.59,GAL,-9315.71,PEN,4912690926,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-630.7,GAL,-630.7,GAL,-7755.4,PEN,4912690927,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-540.58,GAL,-540.58,GAL,-6647.24,PEN,4912690928,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-172.75,GAL,-172.75,GAL,-2124.22,PEN,4912691021,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-86.01,GAL,-86.01,GAL,-1057.62,PEN,4912691022,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-31.65,GAL,-31.65,GAL,-389.18,PEN,4912691024,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-60.17,GAL,-60.17,GAL,-739.88,PEN,4912691026,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-241.74,GAL,-241.74,GAL,-2972.56,PEN,4912691027,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-30.17,GAL,-30.17,GAL,-370.99,PEN,4912691028,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ30003001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/1/2025,P,-55.2,GAL,-55.2,GAL,-678.77,PEN,4912691029,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,,PECQI.230016-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-336.74,GAL,-336.74,GAL,-4140.72,PEN,4912691030,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ31103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-946.85,GAL,-946.85,GAL,-11642.94,PEN,4912691036,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-4.9,GAL,-4.9,GAL,-60.25,PEN,4912691037,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-1110.76,GAL,-1110.76,GAL,-13658.46,PEN,4912691038,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-800.81,GAL,-800.81,GAL,-9847.16,PEN,4912691039,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-713.8,GAL,-713.8,GAL,-8777.24,PEN,4912691040,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-530.64,GAL,-530.64,GAL,-6525.01,PEN,4912691041,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-874.68,GAL,-874.68,GAL,-10755.5,PEN,4912691042,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-1111.6,GAL,-1111.6,GAL,-13668.79,PEN,4912691043,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-955.17,GAL,-955.17,GAL,-11745.25,PEN,4912691044,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-108.03,GAL,-108.03,GAL,-1328.39,PEN,4912691045,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-16.3,GAL,-16.3,GAL,-200.43,PEN,4912732845,1,BlockID:20250810123002,0,0,2.02508E+13,8/1/2025,,CASILVA1,,0,C601,8/11/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-12,GAL,-12,GAL,-147.56,PEN,4912732844,1,BlockID:20250810123002,0,0,2.02508E+13,8/1/2025,,CASILVA1,,0,C601,8/11/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-63.91,GAL,-63.91,GAL,-785.87,PEN,4912732842,1,BlockID:20250810123002,0,0,2.02508E+13,8/1/2025,,CASILVA1,,0,C601,8/11/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-9.73,GAL,-9.73,GAL,-119.64,PEN,4912732829,1,BlockID:20250810123002,0,0,2.02508E+13,8/1/2025,,CASILVA1,,0,C601,8/11/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-11.61,GAL,-11.61,GAL,-142.76,PEN,4912732827,1,BlockID:20250810123002,0,0,2.02508E+13,8/1/2025,,CASILVA1,,0,C601,8/11/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-14.8,GAL,-14.8,GAL,-181.99,PEN,4912732826,1,BlockID:20250810123002,0,0,2.02508E+13,8/1/2025,,CASILVA1,,0,C601,8/11/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-16,GAL,-16,GAL,-196.74,PEN,4912732825,1,BlockID:20250810123002,0,0,2.02508E+13,8/1/2025,,CASILVA1,,0,C601,8/11/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-15,GAL,-15,GAL,-184.45,PEN,4912732823,1,BlockID:20250810123002,0,0,2.02508E+13,8/1/2025,,CASILVA1,,0,C601,8/11/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-18.84,GAL,-18.84,GAL,-231.67,PEN,4912732820,1,BlockID:20250810123002,0,0,2.02508E+13,8/1/2025,,CASILVA1,,0,C601,8/11/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-12.06,GAL,-12.06,GAL,-148.3,PEN,4912732808,1,BlockID:20250810123002,0,0,2.02508E+13,8/1/2025,,CASILVA1,,0,C601,8/11/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-58.63,GAL,-58.63,GAL,-720.94,PEN,4912730315,1,BlockID:20250810123003,0,0,2.02508E+13,8/1/2025,,CASILVA1,,0,C601,8/11/2025,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/1/2025,P,-62.22,GAL,-62.22,GAL,-765.09,PEN,4912690969,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,,PECQI.230016-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-33.57,GAL,-33.57,GAL,-412.79,PEN,4912690971,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ30103002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-12.16,GAL,-12.16,GAL,-149.53,PEN,4912690972,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ30003001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/1/2025,P,-5.4,GAL,-5.4,GAL,-66.4,PEN,4912690974,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,,PECQI.210023-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-7.2,GAL,-7.2,GAL,-88.53,PEN,4912690978,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ08719900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-63.94,GAL,-63.94,GAL,-786.24,PEN,4912690979,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-63.48,GAL,-63.48,GAL,-780.58,PEN,4912690980,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-9.29,GAL,-9.29,GAL,-114.23,PEN,4912690981,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ10001001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-16.6,GAL,-16.6,GAL,-204.12,PEN,4912690982,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ30103002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-18,GAL,-18,GAL,-221.34,PEN,4912690983,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ30103002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-12.87,GAL,-12.87,GAL,-158.26,PEN,4912690984,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ19201101,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-14.16,GAL,-14.16,GAL,-174.12,PEN,4912690985,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ05107700,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/1/2025,P,-52.32,GAL,-52.32,GAL,-643.35,PEN,4912690986,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,,PECQI.210231-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-10.19,GAL,-10.19,GAL,-125.3,PEN,4912690987,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ30003001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/1/2025,P,-51.09,GAL,-51.09,GAL,-628.23,PEN,4912690988,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,,PECQI.210231-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-51.88,GAL,-51.88,GAL,-637.94,PEN,4912690989,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-39.4,GAL,-39.4,GAL,-484.48,PEN,4912690990,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-10.86,GAL,-10.86,GAL,-133.54,PEN,4912690991,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ30003001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/1/2025,P,-14.69,GAL,-14.69,GAL,-180.64,PEN,4912690992,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,,PECQI.210231-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/1/2025,P,-9.72,GAL,-9.72,GAL,-119.52,PEN,4912690993,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,,PECQI.230016-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-3000.35,GAL,-3000.35,GAL,-36893.8,PEN,4912690994,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ18001111,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/1/2025,P,-14.05,GAL,-14.05,GAL,-172.77,PEN,4912691002,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,,PECQI.200054-IMP-400
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-11.04,GAL,-11.04,GAL,-135.75,PEN,4912691003,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ05107700,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-1293.12,GAL,-1293.12,GAL,-15900.85,PEN,4912691004,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ08519900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-60.4,GAL,-60.4,GAL,-742.71,PEN,4912691005,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ06408880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-7.03,GAL,-7.03,GAL,-86.44,PEN,4912691016,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ36103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-17.74,GAL,-17.74,GAL,-218.14,PEN,4912691017,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ36103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-191.08,GAL,-191.08,GAL,-2349.62,PEN,4912691018,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34203332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-164.54,GAL,-164.54,GAL,-2023.27,PEN,4912691019,1,BlockID:20250731123003,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ34203332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-14.41,GAL,-14.41,GAL,-177.19,PEN,4912690754,1,BlockID:20250731123002,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/1/2025,P,-14.59,GAL,-14.59,GAL,-179.41,PEN,4912690755,1,BlockID:20250731123002,0,0,2.02507E+13,8/1/2025,,LCAMPOS1,,0,C601,8/1/2025,,CQ06628880,
