Material,Material Description,Movement Type,Movement Type Text,Posting Date,Special Stock,Quantity,Base Unit of Measure,Qty in unit of entry,Unit of Entry,Amt.in Loc.Cur.,Currency,Material Document,Material Doc.Item,Document Header Text,Reservation,Item number of reservation,Reference,Document Date,Storage Location,User Name,Purchase order,Item,Plant,Entry Date,Order,Cost Center,WBS Element
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-8.86,GAL,-8.86,GAL,-125.48,PEN,4910685091,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ07609900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-14.13,GAL,-14.13,GAL,-200.12,PEN,4910685092,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ08119900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,5/6/2024,P,-3.03,GAL,-3.03,GAL,-42.91,PEN,4910685093,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,,PECQI.210023-IMP-500
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-125.5,GAL,-125.5,GAL,-1777.43,PEN,4910685094,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ08519900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-14.3,GAL,-14.3,GAL,-202.53,PEN,4910685095,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-25.81,GAL,-25.81,GAL,-365.54,PEN,4910685096,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ02406600,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-16,GAL,-16,GAL,-226.6,PEN,4910685109,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ30103002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-23.25,GAL,-23.25,GAL,-329.29,PEN,4910685110,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ02406600,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-12.32,GAL,-12.32,GAL,-174.49,PEN,4910685101,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ08719900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-12.7,GAL,-12.7,GAL,-179.87,PEN,4910685100,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ08719900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-8.7,GAL,-8.7,GAL,-123.22,PEN,4910685099,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ30003001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-1695.95,GAL,-1695.95,GAL,-24019.4,PEN,4910685098,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ08519900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-8.36,GAL,-8.36,GAL,-118.4,PEN,4910685097,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ08119900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-13,GAL,-13,GAL,-184.12,PEN,4910685048,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ08819900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-16.53,GAL,-16.53,GAL,-234.11,PEN,4910685047,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-16.18,GAL,-16.18,GAL,-229.15,PEN,4910685046,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ07109900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-9.45,GAL,-9.45,GAL,-133.84,PEN,4910685045,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ30003001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-14.32,GAL,-14.32,GAL,-202.81,PEN,4910685044,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ04609900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-14.45,GAL,-14.45,GAL,-204.65,PEN,4910685043,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-8.92,GAL,-8.92,GAL,-126.33,PEN,4910685042,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ08819900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-21.4,GAL,-21.4,GAL,-303.08,PEN,4910684834,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-19.5,GAL,-19.5,GAL,-276.17,PEN,4910684833,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-12.46,GAL,-12.46,GAL,-176.47,PEN,4910688371,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-5,GAL,-5,GAL,-70.81,PEN,4910688370,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-13.42,GAL,-13.42,GAL,-190.06,PEN,4910688369,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-12.95,GAL,-12.95,GAL,-183.41,PEN,4910688368,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-71.7,GAL,-71.7,GAL,-1015.47,PEN,4910688367,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-10.7,GAL,-10.7,GAL,-151.54,PEN,4910688366,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-10.41,GAL,-10.41,GAL,-147.43,PEN,4910684832,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ30003001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-1017.94,GAL,-1017.94,GAL,-14416.88,PEN,4910684831,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-404.5,GAL,-404.5,GAL,-5728.85,PEN,4910684830,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ02406600,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-215.07,GAL,-215.07,GAL,-3045.99,PEN,4910684829,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ02406600,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-40.06,GAL,-40.06,GAL,-567.36,PEN,4910688365,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-405.4,GAL,-405.4,GAL,-5741.6,PEN,4910684828,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ05307700,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-245.21,GAL,-245.21,GAL,-3472.86,PEN,4910685030,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ31103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-457.31,GAL,-457.31,GAL,-6476.79,PEN,4910685029,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ31103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-69.78,GAL,-69.78,GAL,-988.28,PEN,4910685028,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-13.5,GAL,-13.5,GAL,-191.2,PEN,4910688364,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-15.5,GAL,-15.5,GAL,-219.52,PEN,4910685132,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-942.53,GAL,-942.53,GAL,-13348.86,PEN,4910684872,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-99.55,GAL,-99.55,GAL,-1409.91,PEN,4910684871,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ33103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-1031.45,GAL,-1031.45,GAL,-14608.22,PEN,4910684870,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-866.51,GAL,-866.51,GAL,-12272.21,PEN,4910684869,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-907.81,GAL,-907.81,GAL,-12857.13,PEN,4910684868,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-18.79,GAL,-18.79,GAL,-266.12,PEN,4910685131,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ30003001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-1087.92,GAL,-1087.92,GAL,-15407.99,PEN,4910684867,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-1093.13,GAL,-1093.13,GAL,-15481.78,PEN,4910684835,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-15.88,GAL,-15.88,GAL,-224.91,PEN,4910685125,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ30003001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-7.31,GAL,-7.31,GAL,-103.53,PEN,4910685126,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-10.68,GAL,-10.68,GAL,-151.26,PEN,4910688417,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-60.55,GAL,-60.55,GAL,-857.56,PEN,4910688416,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-48.01,GAL,-48.01,GAL,-679.96,PEN,4910688415,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-7.8,GAL,-7.8,GAL,-110.47,PEN,4910688414,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-68.25,GAL,-68.25,GAL,-966.61,PEN,4910688413,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-13.27,GAL,-13.27,GAL,-187.94,PEN,4910688412,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-53.35,GAL,-53.35,GAL,-755.59,PEN,4910688411,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-17.65,GAL,-17.65,GAL,-249.97,PEN,4910688410,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-16.3,GAL,-16.3,GAL,-230.85,PEN,4910688409,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-19.78,GAL,-19.78,GAL,-280.14,PEN,4910688408,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-9.45,GAL,-9.45,GAL,-133.84,PEN,4910688407,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-15.29,GAL,-15.29,GAL,-216.55,PEN,4910688373,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-19.78,GAL,-19.78,GAL,-280.14,PEN,4910688372,1,BlockID:20240515123002,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-88.43,GAL,-88.43,GAL,-1252.42,PEN,4910684855,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-965.64,GAL,-965.64,GAL,-13676.17,PEN,4910684854,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-1055.28,GAL,-1055.28,GAL,-14945.72,PEN,4910684853,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-1048.49,GAL,-1048.49,GAL,-14849.55,PEN,4910684852,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-963.12,GAL,-963.12,GAL,-13640.48,PEN,4910684851,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-1031.6,GAL,-1031.6,GAL,-14610.34,PEN,4910684850,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-956.36,GAL,-956.36,GAL,-13544.74,PEN,4910684849,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-45.3,GAL,-45.3,GAL,-641.57,PEN,4910684848,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ36103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-8.59,GAL,-8.59,GAL,-121.66,PEN,4910684847,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ19501101,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-47.24,GAL,-47.24,GAL,-669.05,PEN,4910684846,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ38203301,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-1011.73,GAL,-1011.73,GAL,-14328.93,PEN,4910684845,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-144.9,GAL,-144.9,GAL,-2052.19,PEN,4910684981,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-74.92,GAL,-74.92,GAL,-1061.08,PEN,4910684982,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ08519900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-16.2,GAL,-16.2,GAL,-229.44,PEN,4910684983,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ37203332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-32.44,GAL,-32.44,GAL,-459.44,PEN,4910684984,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ37203332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-521.76,GAL,-521.76,GAL,-7389.58,PEN,4910684985,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ33303332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-363.5,GAL,-363.5,GAL,-5148.18,PEN,4910684986,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ33303332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-28.65,GAL,-28.65,GAL,-405.76,PEN,4910684990,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-185.12,GAL,-185.12,GAL,-2621.82,PEN,4910684991,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-477.12,GAL,-477.12,GAL,-6757.36,PEN,4910684992,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ31103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-181.6,GAL,-181.6,GAL,-2571.96,PEN,4910684993,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-1163.62,GAL,-1163.62,GAL,-16480.12,PEN,4910684994,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ33203332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-159.24,GAL,-159.24,GAL,-2255.28,PEN,4910684995,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-133.59,GAL,-133.59,GAL,-1892.01,PEN,4910684996,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-141.74,GAL,-141.74,GAL,-2007.44,PEN,4910684997,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ34103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,5/6/2024,P,-399.03,GAL,-399.03,GAL,-5651.38,PEN,4910684998,1,BlockID:20240515123003,0,0,2.02405E+13,5/6/2024,,CASILVA1,,0,C601,5/18/2024,,CQ31103332,
